# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: Performance test of CaO doped BA catalyst, 1wt% Ru.  Sample was annealed twice
# Catalyst mass: 0.940000 
filename: BAdC_doubann_2017-06-16-01.txt 
current working directory: /home/research/python/diff-react-2017-06-16 
Catalyst_Description: Performance test of CaO doped BA catalyst, 1wt% Ru.  Sample was annealed twice
Notes: double annealed BA doped with CaO, 1wt% Ru

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
13532.1, 140.0, | , 27.3, 11.6, 542.4, | ,  2000,  1932,  6000,  5871, | , -3.4, 290.5, 5.913, |, 12.1
13533.1, 140.1, | , 27.3, 11.6, 542.0, | ,  2000,  1928,  6000,  5856, | , -3.4, 292.2, 5.933, |, 12.1
13534.1, 140.5, | , 27.3, 11.5, 542.0, | ,  2000,  1928,  6000,  5838, | , -3.4, 294.7, 5.971, |, 11.9
13535.1, 141.9, | , 27.3, 0.6, 532.9, | ,  2000,  1929,  6000,  5849, | , -3.4, 296.0, 6.006, |, 1.5
13536.1, 141.1, | , 27.3, 4.9, 537.4, | ,  2000,  1922,  6000,  5835, | , -3.4, 318.7, 6.449, |, 6.5
13537.1, 140.1, | , 27.3, 11.4, 542.0, | ,  2000,  1935,  6000,  5869, | , -3.4, 297.7, 6.061, |, 11.7
13538.2, 140.6, | , 27.3, 12.0, 542.0, | ,  2000,  1929,  6000,  5881, | , -3.4, 295.6, 6.023, |, 11.4
13539.2, 140.2, | , 27.3, 10.4, 540.9, | ,  2000,  1926,  6000,  5843, | , -3.4, 316.2, 6.407, |, 11.2
13540.2, 141.3, | , 27.3, 7.1, 535.1, | ,  2000,  1928,  6000,  5853, | , -3.4, 299.5, 6.078, |, 5.0
13541.2, 141.2, | , 27.3, 5.0, 536.1, | ,  2000,  1935,  6000,  5854, | , -3.4, 300.3, 6.102, |, 6.5
13542.2, 141.5, | , 27.3, 2.6, 533.4, | ,  2000,  1927,  6000,  5818, | , -3.4, 299.0, 6.042, |, 4.1
13543.2, 140.1, | , 27.3, 11.3, 541.5, | ,  2000,  1931,  6000,  5867, | , -3.4, 299.9, 6.100, |, 12.0
13544.2, 140.6, | , 27.3, 11.4, 541.1, | ,  2000,  1932,  6000,  5853, | , -3.4, 301.2, 6.116, |, 11.8
13545.2, 139.9, | , 27.3, 11.8, 541.0, | ,  2000,  1924,  6000,  5843, | , -3.4, 291.3, 5.902, |, 12.1
13546.2, 141.2, | , 27.3, 4.9, 536.1, | ,  2000,  1928,  6000,  5875, | , -3.4, 313.6, 6.383, |, 6.2
13547.3, 141.3, | , 27.3, 6.2, 535.6, | ,  2000,  1930,  6000,  5848, | , -3.4, 318.7, 6.467, |, 6.6
13548.3, 140.1, | , 27.3, 10.8, 540.3, | ,  2000,  1930,  6000,  5853, | , -3.4, 303.7, 6.167, |, 11.7
13549.3, 140.1, | , 27.3, 10.8, 540.1, | ,  2000,  1928,  6000,  5858, | , -3.4, 301.2, 6.117, |, 11.4
13550.3, 139.9, | , 27.3, 11.6, 541.2, | ,  2000,  1929,  6000,  5855, | , -3.4, 311.0, 6.315, |, 12.5
13551.3, 140.4, | , 27.3, 12.2, 541.1, | ,  2000,  1929,  6000,  5873, | , -3.4, 293.9, 5.981, |, 12.4
13552.3, 141.2, | , 27.3, 4.8, 535.0, | ,  2000,  1930,  6000,  5839, | , -3.4, 290.0, 5.878, |, 6.1
13553.3, 141.4, | , 27.3, 3.2, 534.1, | ,  2000,  1934,  6000,  5861, | , -3.4, 312.3, 6.351, |, 5.1
13554.3, 140.5, | , 27.3, 11.3, 539.9, | ,  2000,  1931,  6000,  5850, | , -3.4, 311.0, 6.313, |, 11.8
13555.3, 140.3, | , 27.3, 12.4, 540.8, | ,  2000,  1933,  6000,  5869, | , -3.4, 300.3, 6.112, |, 12.7
13556.4, 139.8, | , 27.3, 11.7, 540.3, | ,  2000,  1930,  6000,  5809, | , -3.4, 322.2, 6.504, |, 12.2
13557.4, 140.3, | , 27.3, 12.1, 540.6, | ,  2000,  1926,  6000,  5885, | , -3.4, 296.9, 6.049, |, 12.4
13558.4, 141.4, | , 27.3, 3.4, 534.0, | ,  2000,  1927,  6000,  5848, | , -3.4, 290.5, 5.891, |, 4.8
13559.4, 141.6, | , 27.3, 2.7, 532.7, | ,  2000,  1927,  6000,  5854, | , -3.4, 303.7, 6.165, |, 3.6
13560.4, 140.2, | , 27.3, 11.0, 539.6, | ,  2000,  1934,  6000,  5860, | , -3.4, -15.0, -0.305, |, 11.6
13561.4, 140.4, | , 27.3, 11.7, 540.1, | ,  2000,  1925,  6000,  5857, | , -3.4,  -9.0, -0.183, |, 12.2
13562.4, 140.3, | , 27.3, 11.7, 540.2, | ,  2000,  1926,  6000,  5860, | , -3.4,   5.1, 0.104, |, 12.5
13563.4, 141.2, | , 27.3, 4.2, 534.0, | ,  2000,  1925,  6000,  5838, | , -3.4,   9.8, 0.199, |, 5.8
13564.4, 141.6, | , 27.3, 2.5, 532.9, | ,  2000,  1927,  6000,  5828, | , -3.4,   2.5, 0.052, |, 4.0
13565.5, 141.3, | , 27.3, 2.6, 533.8, | ,  2000,  1931,  6000,  5865, | , -3.4,   3.0, 0.061, |, 4.3
13566.5, 140.1, | , 27.3, 11.2, 539.2, | ,  2000,  1931,  6000,  5879, | , -3.4,  15.4, 0.314, |, 12.0
13567.5, 140.0, | , 27.3, 11.0, 539.1, | ,  2000,  1925,  6000,  5840, | , -3.4,  43.7, 0.885, |, 11.8
13568.5, 140.7, | , 27.3, 11.3, 538.8, | ,  2000,  1932,  6000,  5891, | , -3.4,  15.0, 0.306, |, 11.6
13569.5, 141.4, | , 27.3, 3.8, 533.5, | ,  2000,  1929,  6000,  5846, | , -3.4,  43.2, 0.877, |, 4.9
13570.5, 141.1, | , 27.3, 4.5, 534.1, | ,  2000,  1924,  6000,  5848, | , -3.4,  21.4, 0.434, |, 6.3
13571.5, 139.9, | , 27.3, 11.4, 539.4, | ,  2000,  1929,  6000,  5854, | , -3.4,  21.4, 0.435, |, 11.6
13572.5, 140.3, | , 27.3, 11.8, 539.4, | ,  2000,  1929,  6000,  5871, | , -3.4,  28.7, 0.584, |, 12.5
13573.5, 139.9, | , 27.3, 11.7, 539.0, | ,  2000,  1932,  6000,  5850, | , -3.4,  29.1, 0.591, |, 11.9
13574.5, 140.5, | , 27.3, 11.3, 538.7, | ,  2000,  1931,  6000,  5849, | , -3.4,  27.0, 0.548, |, 12.0
13575.6, 141.8, | , 27.3, 3.8, 532.9, | ,  2000,  1927,  6000,  5863, | , -3.4,  35.1, 0.714, |, 5.0
13576.6, 141.4, | , 27.3, 3.2, 532.4, | ,  2000,  1923,  6000,  5827, | , -3.4,  53.1, 1.074, |, 5.5
13577.6, 140.0, | , 27.3, 11.8, 538.9, | ,  2000,  1933,  6000,  5845, | , -3.4,  35.1, 0.713, |, 12.0
13578.6, 140.0, | , 27.3, 11.4, 538.8, | ,  2000,  1932,  6000,  5839, | , -3.4,  55.7, 1.129, |, 12.0
13579.6, 140.5, | , 27.3, 11.3, 538.4, | ,  2000,  1927,  6000,  5851, | , -3.4,  42.0, 0.852, |, 11.7
13580.6, 141.2, | , 27.3, 4.8, 533.5, | ,  2000,  1925,  6000,  5856, | , -3.4,  43.2, 0.878, |, 6.1
13581.6, 141.8, | , 27.3, 3.5, 533.1, | ,  2000,  1935,  6000,  5852, | , -3.4,  50.5, 1.027, |, 5.4
13582.6, 141.9, | , 27.3, 3.5, 532.5, | ,  2000,  1927,  6000,  5871, | , -3.4,  53.1, 1.080, |, 4.8
13583.6, 140.0, | , 27.3, 11.5, 538.5, | ,  2000,  1932,  6000,  5829, | , -3.4,  62.1, 1.257, |, 11.9
13584.7, 140.3, | , 27.3, 10.8, 537.7, | ,  2000,  1927,  6000,  5867, | , -3.4,  60.8, 1.237, |, 11.2
13585.7, 140.3, | , 27.3, 12.3, 539.0, | ,  2000,  1924,  6000,  5832, | , -3.4,  67.2, 1.361, |, 12.7
13586.7, 141.0, | , 27.3, 4.7, 532.7, | ,  2000,  1920,  6000,  5841, | , -3.4,  64.2, 1.301, |, 5.9
13587.7, 141.1, | , 27.3, 5.2, 531.4, | ,  2000,  1933,  6000,  5858, | , -3.4,  73.2, 1.489, |, 4.8
13588.7, 140.3, | , 27.3, 12.2, 538.8, | ,  2000,  1933,  6000,  5844, | , -3.4,  78.4, 1.590, |, 12.5
13589.7, 141.7, | , 27.3, 5.0, 532.8, | ,  2000,  1931,  6000,  5865, | , -3.4,  76.7, 1.559, |, 6.5
13590.7, 139.9, | , 27.3, 11.8, 538.1, | ,  2000,  1926,  6000,  5838, | , -3.4,  92.5, 1.874, |, 12.1
13591.7, 139.9, | , 27.3, 11.8, 538.1, | ,  2000,  1927,  6000,  5885, | , -3.4,  81.0, 1.650, |, 12.2
13592.7, 142.2, | , 27.3, 0.9, 531.7, | ,  2000,  1929,  6000,  5825, | , -3.4,  93.8, 1.898, |, 4.5
13593.7, 141.2, | , 27.3, 5.3, 532.4, | ,  2000,  1928,  6000,  5838, | , -3.4,  94.7, 1.918, |, 6.5
13594.8, 140.2, | , 27.3, 10.4, 537.0, | ,  2000,  1931,  6000,  5867, | , -3.4,  87.8, 1.787, |, 11.3
13595.8, 140.0, | , 27.3, 11.6, 537.9, | ,  2000,  1931,  6000,  5845, | , -3.4,  96.4, 1.956, |, 11.7
13596.8, 140.5, | , 27.3, 12.0, 538.4, | ,  2000,  1930,  6000,  5875, | , -3.4,  89.9, 1.832, |, 12.2
13597.8, 141.3, | , 27.3, 4.2, 531.9, | ,  2000,  1928,  6000,  5839, | , -3.4,  95.1, 1.927, |, 5.6
13598.8, 141.4, | , 27.3, 2.6, 530.9, | ,  2000,  1927,  6000,  5845, | , -3.4,  98.1, 1.989, |, 4.5
13599.8, 142.1, | , 27.3, 2.6, 530.4, | ,  2000,  1931,  6000,  5827, | , -3.4, 104.9, 2.124, |, 4.0
13600.8, 140.1, | , 27.3, 11.2, 537.1, | ,  2000,  1929,  6000,  5869, | , -3.4, 107.9, 2.196, |, 12.0
13601.8, 139.9, | , 27.3, 10.8, 537.3, | ,  2000,  1926,  6000,  5852, | , -3.4, 104.5, 2.121, |, 12.0
13602.9, 140.1, | , 27.3, 11.2, 537.2, | ,  2000,  1930,  6000,  5878, | , -3.4, 119.5, 2.435, |, 11.7
13603.9, 141.2, | , 27.3, 4.1, 531.4, | ,  2000,  1930,  6000,  5826, | , -3.4, 125.5, 2.540, |, 5.8
13604.9, 141.3, | , 27.3, 4.8, 531.5, | ,  2000,  1930,  6000,  5863, | , -3.4, 116.1, 2.360, |, 5.4
13605.9, 140.3, | , 27.3, 12.1, 537.3, | ,  2000,  1929,  6000,  5843, | , -3.4, 130.2, 2.640, |, 12.3
13606.9, 140.4, | , 27.3, 11.9, 536.9, | ,  2000,  1926,  6000,  5848, | , -3.4, 119.9, 2.433, |, 12.4
13607.9, 140.1, | , 27.3, 11.6, 536.9, | ,  2000,  1932,  6000,  5856, | , -3.4, 121.2, 2.463, |, 12.1
13608.9, 139.9, | , 27.3, 11.7, 536.8, | ,  2000,  1925,  6000,  5856, | , -3.4, 130.2, 2.644, |, 12.0
13609.9, 141.8, | , 27.3, 3.5, 530.0, | ,  2000,  1926,  6000,  5835, | , -3.4, 128.9, 2.611, |, 4.8
13610.9, 141.1, | , 27.3, 5.1, 531.1, | ,  2000,  1929,  6000,  5870, | , -3.4, 137.9, 2.807, |, 6.4
13611.9, 140.0, | , 27.3, 11.7, 536.1, | ,  2000,  1932,  6000,  5834, | , -3.4, 140.1, 2.838, |, 12.0
13613.0, 139.9, | , 27.3, 12.1, 537.0, | ,  2000,  1926,  6000,  5854, | , -3.4, 136.2, 2.765, |, 12.7
13614.0, 140.2, | , 27.3, 12.2, 536.9, | ,  2000,  1926,  6000,  5844, | , -3.4, 143.1, 2.900, |, 12.8
13615.0, 140.2, | , 27.3, 10.1, 535.3, | ,  2000,  1928,  6000,  5846, | , -3.4, 161.9, 3.284, |, 11.4
13616.0, 141.5, | , 27.3, 3.3, 529.8, | ,  2000,  1931,  6000,  5838, | , -3.4, 170.9, 3.465, |, 5.4
13617.0, 141.7, | , 27.3, 3.8, 531.6, | ,  2000,  1926,  6000,  5850, | , -3.4, 144.8, 2.938, |, 7.1
13618.0, 139.9, | , 27.3, 11.5, 535.9, | ,  2000,  1931,  6000,  5852, | , -3.4, 167.5, 3.401, |, 12.1
13619.0, 139.9, | , 27.3, 11.8, 536.1, | ,  2000,  1934,  6000,  5857, | , -3.4, 152.9, 3.109, |, 12.2
13620.0, 140.6, | , 27.3, 10.4, 535.2, | ,  2000,  1932,  6000,  5858, | , -3.4, 157.2, 3.195, |, 11.8
13621.0, 141.6, | , 27.3, 5.4, 530.5, | ,  2000,  1930,  6000,  5865, | , -3.4, 164.1, 3.337, |, 6.7
13622.1, 141.1, | , 27.3, 5.3, 530.6, | ,  2000,  1929,  6000,  5853, | , -3.4, 161.5, 3.279, |, 6.6
13623.1, 141.9, | , 27.3, 3.8, 529.1, | ,  2000,  1927,  6000,  5837, | , -3.4, 180.8, 3.661, |, 6.6
13624.1, 140.4, | , 27.3, 12.0, 535.6, | ,  2000,  1929,  6000,  5861, | , -3.4, 162.8, 3.308, |, 12.1
13625.1, 140.2, | , 27.3, 9.6, 534.4, | ,  2000,  1928,  6000,  5870, | , -3.4, 170.5, 3.469, |, 11.2
13626.1, 140.0, | , 27.3, 11.4, 535.4, | ,  2000,  1930,  6000,  5849, | , -3.4, 171.4, 3.478, |, 11.8
13627.1, 141.6, | , 27.3, 5.2, 530.1, | ,  2000,  1927,  6000,  5864, | , -3.4, 191.1, 3.884, |, 6.2
13628.1, 141.0, | , 27.3, 5.3, 530.0, | ,  2000,  1930,  6000,  5847, | , -3.4, 173.9, 3.529, |, 6.4
13629.1, 140.1, | , 27.3, 11.4, 534.8, | ,  2000,  1931,  6000,  5882, | , -3.4, 187.2, 3.816, |, 11.8
13630.1, 140.2, | , 27.3, 10.3, 534.3, | ,  2000,  1924,  6000,  5826, | , -3.4, 175.2, 3.543, |, 11.0
13631.2, 141.3, | , 27.3, 12.0, 535.2, | ,  2000,  1925,  6000,  5858, | , -3.4, 176.9, 3.593, |, 12.2
13632.2, 140.1, | , 27.3, 11.6, 534.7, | ,  2000,  1927,  6000,  5867, | , -3.4, 205.6, 4.181, |, 11.7
13633.2, 141.3, | , 27.3, 3.7, 528.5, | ,  2000,  1926,  6000,  5831, | , -3.4, 213.3, 4.318, |, 5.4
13634.2, 142.1, | , 27.3, 3.5, 528.8, | ,  2000,  1929,  6000,  5863, | , -3.4, 181.6, 3.693, |, 4.8
13635.2, 140.2, | , 27.3, 10.1, 533.9, | ,  2000,  1926,  6000,  5833, | , -3.4, 184.2, 3.729, |, 11.0
13636.2, 140.1, | , 27.3, 11.2, 534.2, | ,  2000,  1932,  6000,  5867, | , -3.4, 202.6, 4.123, |, 12.1
13637.2, 140.3, | , 27.3, 12.2, 535.1, | ,  2000,  1923,  6000,  5848, | , -3.4, 213.8, 4.334, |, 12.7
13638.2, 141.4, | , 27.3, 5.4, 529.8, | ,  2000,  1928,  6000,  5847, | , -3.4, 210.3, 4.266, |, 6.5
13639.3, 141.4, | , 27.3, 3.6, 528.5, | ,  2000,  1924,  6000,  5833, | , -3.4, 198.3, 4.014, |, 4.7
13640.3, 141.7, | , 27.3, 4.9, 528.4, | ,  2000,  1934,  6000,  5846, | , -3.4, 226.2, 4.591, |, 4.5
13641.3, 140.1, | , 27.3, 11.8, 534.2, | ,  2000,  1933,  6000,  5852, | , -3.4, 201.3, 4.089, |, 12.1
13642.3, 139.9, | , 27.3, 11.2, 534.2, | ,  2000,  1933,  6000,  5840, | , -3.4, 194.5, 3.944, |, 11.8
13643.3, 140.1, | , 27.3, 11.4, 534.6, | ,  2000,  1933,  6000,  5871, | , -3.4, 200.9, 4.091, |, 12.5
13644.3, 141.6, | , 27.3, 5.1, 529.1, | ,  2000,  1924,  6000,  5841, | , -3.4, 207.8, 4.209, |, 6.1
13645.3, 141.1, | , 27.3, 4.4, 528.7, | ,  2000,  1930,  6000,  5842, | , -3.4, 198.3, 4.022, |, 5.9
13646.3, 140.0, | , 27.3, 11.7, 534.1, | ,  2000,  1932,  6000,  5855, | , -3.4, 237.3, 4.821, |, 12.2
13647.3, 140.4, | , 27.3, 12.3, 534.5, | ,  2000,  1931,  6000,  5852, | , -3.4, 220.6, 4.479, |, 12.8
13648.4, 139.9, | , 27.3, 11.6, 533.8, | ,  2000,  1927,  6000,  5839, | , -3.4, 215.9, 4.374, |, 12.1
13649.4, 139.9, | , 27.3, 11.7, 533.7, | ,  2000,  1935,  6000,  5856, | , -3.4, 209.9, 4.267, |, 12.2
13650.4, 141.5, | , 27.3, 3.0, 526.7, | ,  2000,  1931,  6000,  5847, | , -3.4, 207.3, 4.207, |, 4.7
13651.4, 141.4, | , 27.3, 6.2, 529.4, | ,  2000,  1930,  6000,  5869, | , -3.4, 207.3, 4.219, |, 7.3
13652.4, 140.0, | , 27.3, 11.5, 533.3, | ,  2000,  1929,  6000,  5853, | , -3.4, 209.1, 4.244, |, 12.0
13653.4, 140.1, | , 27.3, 11.0, 533.3, | ,  2000,  1928,  6000,  5856, | , -3.4, 220.2, 4.471, |, 11.6
13654.4, 139.7, | , 27.3, 11.7, 533.5, | ,  2000,  1930,  6000,  5838, | , -3.4, 213.8, 4.332, |, 12.2
13655.4, 141.3, | , 27.3, 4.1, 527.8, | ,  2000,  1929,  6000,  5862, | , -3.4, 222.3, 4.519, |, 5.4
13656.4, 141.4, | , 27.3, 3.5, 528.4, | ,  2000,  1929,  6000,  5842, | , -3.4, 214.2, 4.343, |, 6.1
13657.5, 141.8, | , 27.3, 3.0, 526.6, | ,  2000,  1920,  6000,  5844, | , -3.4, 224.5, 4.547, |, 4.4
13658.5, 140.1, | , 27.3, 11.2, 532.8, | ,  2000,  1930,  6000,  5876, | , -3.4, 219.3, 4.467, |, 11.7
13659.5, 140.1, | , 27.3, 11.0, 533.2, | ,  2000,  1933,  6000,  5872, | , -3.4, 215.5, 4.388, |, 11.9
13660.5, 140.6, | , 27.3, 11.0, 532.4, | ,  2000,  1925,  6000,  5822, | , -3.4, 218.5, 4.416, |, 11.5
13661.5, 141.3, | , 27.3, 4.3, 527.3, | ,  2000,  1930,  6000,  5853, | , -3.4, 215.1, 4.367, |, 5.8
13662.5, 141.2, | , 27.3, 4.7, 528.6, | ,  2000,  1927,  6000,  5883, | , -3.4, 213.3, 4.347, |, 6.9
13663.5, 140.5, | , 27.3, 11.8, 533.1, | ,  2000,  1930,  6000,  5867, | , -3.4, 213.8, 4.348, |, 12.5
13664.6, 140.0, | , 27.3, 10.7, 532.4, | ,  2000,  1927,  6000,  5836, | , -3.4, 231.3, 4.685, |, 11.6
13665.6, 140.1, | , 27.3, 10.0, 531.7, | ,  2000,  1924,  6000,  5860, | , -3.4, 227.5, 4.620, |, 10.6
13666.6, 140.6, | , 27.3, 10.3, 532.7, | ,  2000,  1924,  6000,  5855, | , -3.4, 233.1, 4.730, |, 12.0
13667.6, 142.4, | , 27.3, -0.2, 523.1, | ,  2000,  1922,  6000,  5823, | , -3.4, 247.6, 5.003, |, 1.7
13668.6, 141.1, | , 27.3, 4.7, 524.6, | ,  2000,  1932,  6000,  5859, | , -3.4, 247.2, 5.024, |, 6.3
13669.6, 140.1, | , 27.3, 11.2, 532.8, | ,  2000,  1929,  6000,  5859, | , -3.4, 251.0, 5.101, |, 11.7
13670.6, 140.7, | , 27.3, 11.0, 532.2, | ,  2000,  1927,  6000,  5866, | , -3.4, 224.5, 4.564, |, 11.2
13671.6, 140.2, | , 27.3, 12.3, 530.3, | ,  2000,  1926,  6000,  5861, | , -3.4, 225.3, 4.578, |, 12.7
13672.6, 139.8, | , 27.3, 11.7, 532.4, | ,  2000,  1925,  6000,  5840, | , -3.4, 224.9, 4.556, |, 12.3
13673.6, 141.2, | , 27.3, 2.4, 525.5, | ,  2000,  1929,  6000,  5884, | , -3.4, 235.6, 4.803, |, 3.9
13674.7, 141.8, | , 27.3, 3.7, 524.9, | ,  2000,  1929,  6000,  5830, | , -3.4, 220.2, 4.457, |, 4.5
13675.7, 140.2, | , 27.3, 10.7, 531.5, | ,  2000,  1931,  6000,  5874, | , -3.4, 222.8, 4.536, |, 11.3
13676.7, 140.0, | , 27.3, 11.7, 532.7, | ,  2000,  1931,  6000,  5856, | , -3.4, 223.2, 4.535, |, 12.8
13677.7, 140.3, | , 27.3, 12.0, 532.5, | ,  2000,  1929,  6000,  5852, | , -3.4, 215.9, 4.382, |, 12.8
13678.7, 141.2, | , 27.3, 4.7, 526.7, | ,  2000,  1931,  6000,  5849, | , -3.4, 234.3, 4.756, |, 6.1
13679.7, 141.6, | , 27.3, 0.8, 526.3, | ,  2000,  1931,  6000,  5866, | , -3.4, 224.1, 4.557, |, 5.9
13680.7, 140.7, | , 27.3, 10.3, 531.1, | ,  2000,  1930,  6000,  5846, | , -3.4, 224.9, 4.563, |, 11.2
13681.7, 140.0, | , 27.3, 11.3, 531.5, | ,  2000,  1927,  6000,  5847, | , -3.4, 226.2, 4.587, |, 11.9
13682.8, 139.9, | , 27.3, 11.6, 531.6, | ,  2000,  1924,  6000,  5826, | , -3.4, 222.3, 4.496, |, 12.0
13683.8, 140.2, | , 27.3, 12.3, 532.1, | ,  2000,  1927,  6000,  5848, | , -3.4, 221.9, 4.501, |, 12.8
13684.8, 141.5, | , 27.3, 5.3, 526.5, | ,  2000,  1932,  6000,  5866, | , -3.4, 221.9, 4.514, |, 6.7
13685.8, 141.5, | , 27.3, 4.0, 525.5, | ,  2000,  1926,  6000,  5859, | , -3.4, 238.6, 4.846, |, 5.4
13686.8, 140.1, | , 27.3, 11.6, 531.6, | ,  2000,  1932,  6000,  5875, | , -3.4, 229.2, 4.668, |, 12.5
13687.8, 140.3, | , 27.3, 12.2, 531.9, | ,  2000,  1929,  6000,  5829, | , -3.4, 222.8, 4.509, |, 12.7
13688.8, 139.8, | , 27.3, 11.6, 531.4, | ,  2000,  1924,  6000,  5840, | , -3.4, 226.2, 4.581, |, 12.2
13689.8, 139.9, | , 27.3, 11.8, 531.0, | ,  2000,  1925,  6000,  5871, | , -3.4, 224.5, 4.565, |, 12.2
13690.8, 141.9, | , 27.3, 2.9, 523.8, | ,  2000,  1927,  6000,  5823, | , -3.4, 224.1, 4.530, |, 3.9
13691.8, 141.6, | , 27.3, 3.7, 525.4, | ,  2000,  1928,  6000,  5851, | , -3.4, 245.0, 4.972, |, 5.7
13692.9, 140.1, | , 27.3, 11.4, 530.8, | ,  2000,  1928,  6000,  5878, | , -3.4, 222.3, 4.528, |, 11.6
13693.9, 140.1, | , 27.3, 12.0, 531.0, | ,  2000,  1931,  6000,  5852, | , -3.4, 223.2, 4.532, |, 12.2
13694.9, 140.4, | , 27.3, 12.1, 530.9, | ,  2000,  1924,  6000,  5837, | , -3.4, 220.6, 4.467, |, 12.0
13695.9, 141.3, | , 27.3, 4.5, 525.1, | ,  2000,  1924,  6000,  5857, | , -3.4, 222.8, 4.522, |, 5.6
13696.9, 141.3, | , 27.3, 4.2, 524.4, | ,  2000,  1929,  6000,  5834, | , -3.4, 220.6, 4.468, |, 4.5
13697.9, 141.8, | , 27.3, 3.2, 525.0, | ,  2000,  1930,  6000,  5875, | , -3.4, 224.5, 4.571, |, 5.8
13698.9, 140.0, | , 27.3, 11.2, 530.4, | ,  2000,  1929,  6000,  5866, | , -3.4, 223.2, 4.539, |, 12.0
13699.9, 140.2, | , 27.3, 11.1, 529.9, | ,  2000,  1933,  6000,  5867, | , -3.4, 221.9, 4.516, |, 12.0
13701.0, 140.2, | , 27.3, 11.7, 530.8, | ,  2000,  1924,  6000,  5833, | , -3.4, 222.3, 4.499, |, 12.4
13702.0, 141.7, | , 27.3, 4.2, 524.8, | ,  2000,  1923,  6000,  5852, | , -3.4, 227.9, 4.623, |, 5.5
13703.0, 141.2, | , 27.3, 4.3, 525.4, | ,  2000,  1924,  6000,  5873, | , -3.4, 227.1, 4.619, |, 4.9
13704.0, 140.0, | , 27.3, 11.1, 530.4, | ,  2000,  1929,  6000,  5851, | , -3.4, 224.9, 4.565, |, 12.6
13705.0, 140.3, | , 27.3, 11.8, 530.1, | ,  2000,  1926,  6000,  5869, | , -3.4, 243.3, 4.948, |, 12.6
13706.0, 140.1, | , 27.3, 11.4, 529.8, | ,  2000,  1929,  6000,  5872, | , -3.4, 246.3, 5.013, |, 12.0
13707.0, 140.2, | , 27.3, 10.5, 529.3, | ,  2000,  1924,  6000,  5845, | , -3.4, 214.2, 4.341, |, 11.3
13708.0, 141.5, | , 27.3, 6.0, 524.2, | ,  2000,  1927,  6000,  5848, | , -3.4, 214.6, 4.353, |, 7.1
13709.0, 141.4, | , 27.3, 5.5, 523.8, | ,  2000,  1931,  6000,  5838, | , -3.4, 239.5, 4.854, |, 5.0
13710.1, 139.9, | , 27.3, 11.6, 529.9, | ,  2000,  1932,  6000,  5865, | , -3.4, 233.1, 4.740, |, 12.3
13711.1, 139.8, | , 27.3, 11.6, 530.6, | ,  2000,  1928,  6000,  5837, | , -3.4, 231.3, 4.686, |, 12.4
13712.1, 140.5, | , 27.3, 11.3, 529.5, | ,  2000,  1933,  6000,  5863, | , -3.4, 223.2, 4.540, |, 11.7
13713.1, 141.2, | , 27.3, 4.8, 524.1, | ,  2000,  1926,  6000,  5863, | , -3.4, 214.6, 4.361, |, 6.1
13714.1, 141.1, | , 27.3, 5.5, 524.6, | ,  2000,  1933,  6000,  5866, | , -3.4, 252.3, 5.134, |, 6.7
13715.1, 141.8, | , 27.3, 3.7, 523.7, | ,  2000,  1931,  6000,  5864, | , -3.4, 237.8, 4.835, |, 5.1
13716.1, 139.9, | , 27.3, 11.6, 529.0, | ,  2000,  1928,  6000,  5851, | , -3.4, 221.9, 4.503, |, 12.1
13717.1, 140.1, | , 27.3, 10.6, 528.9, | ,  2000,  1925,  6000,  5836, | , -3.4, 245.0, 4.961, |, 11.3
13718.1, 140.1, | , 27.3, 11.7, 529.5, | ,  2000,  1928,  6000,  5879, | , -3.4, 239.9, 4.886, |, 12.6
13719.2, 141.5, | , 27.3, 5.4, 524.5, | ,  2000,  1925,  6000,  5833, | , -3.4, 212.5, 4.300, |, 6.7
13720.2, 141.1, | , 27.3, 5.3, 524.7, | ,  2000,  1932,  6000,  5852, | , -3.4, 216.3, 4.393, |, 6.7
13721.2, 140.1, | , 27.3, 11.1, 529.0, | ,  2000,  1935,  6000,  5859, | , -3.4, 213.8, 4.346, |, 12.0
13722.2, 140.5, | , 27.3, 10.5, 528.6, | ,  2000,  1923,  6000,  5839, | , -3.4, 215.9, 4.372, |, 11.7
13723.2, 140.1, | , 27.3, 11.2, 528.8, | ,  2000,  1929,  6000,  5874, | , -3.4, 242.5, 4.936, |, 12.0
13724.2, 140.1, | , 27.3, 11.4, 529.0, | ,  2000,  1928,  6000,  5837, | , -3.4, 212.5, 4.305, |, 11.8
13725.2, 141.9, | , 27.3, -0.6, 522.4, | ,  2000,  1927,  6000,  5852, | , -3.4, 215.9, 4.381, |, 1.1
13726.2, 141.7, | , 27.3, 5.4, 524.4, | ,  2000,  1924,  6000,  5838, | , -3.4, 228.3, 4.624, |, 6.7
13727.2, 140.4, | , 27.3, 10.2, 527.9, | ,  2000,  1933,  6000,  5872, | , -3.4, 230.5, 4.693, |, 11.1
